age,balance,day,duration,campaign,pdays,previous,y
1.764705882,0.2224802352,4.833333333,1.289308176,0.2040816327,-5.00E-17,0,no
1.764705882,0.2224802352,3.166666667,0.7745779543,0.1020408163,-2.50E-17,0,no
0.4411764706,0.2733520355,4.333333333,0.3624627607,0.2040816327,0.5160550459,0.4,yes
0.8088235294,0.3107340841,3.333333333,0.6471367097,0.1020408163,-2.50E-17,0,no
1.985294118,0.2345606099,0.5,0.08606421715,-2.11E-17,-5.16E-33,0,no
2.279411765,0.2408692501,2.666666667,1.05428666,0.5102040816,-1.25E-16,0,no
1.176470588,0.4217393055,0.5,0.7034094671,0.306122449,0.9461009174,0.4,yes
0.5147058824,0.2937544462,5,0.1804038398,-4.42E-17,-1.08E-32,0,no
1.911764706,0.3420088321,3.166666667,0.01158556769,1.020408163,-2.50E-16,0,no
1.323529412,0.2178494248,0.1666666667,0.2532274081,-6.20E-17,-1.52E-32,0,no
3.014705882,0.2343592703,4.666666667,0.1241310824,0.306122449,-7.50E-17,0,no
1.397058824,0.3028147273,0.5,0.2879841112,-7.33E-17,0.01146788991,0.2,yes
2.058823529,0.2367082321,1.333333333,0.2714333002,-6.65E-17,-1.63E-32,0,no
1.029411765,0.6719372894,1.333333333,0.6967891427,-8.21E-16,2.654816514,0.2,no
2.352941176,0.3404652287,3,0.2615028136,-6.40E-17,-1.57E-32,0,no
1.176470588,0.2320774218,2.833333333,1.315789474,0.1020408163,-2.50E-17,0,yes
1.176470588,0.2879827116,4.666666667,2.260840781,0.2040816327,1.20412844,0.6,yes
2.132352941,0.2995261809,4.5,0.5842436279,-1.43E-16,-3.50E-32,0,no
1.323529412,0.2304667051,3.5,0.02979145978,0.5102040816,-1.25E-16,0,no
0.7352941176,0.2779157327,2.5,0.3492221119,0.2040816327,1.846330275,0.6,no
1.102941176,0.2387216279,5,0.08606421715,0.306122449,-7.50E-17,0,no
0.9558823529,0.2376478168,3.333333333,1.676597153,0.5102040816,-1.25E-16,0,yes
0.8088235294,0.2508020027,2.5,0.4865938431,0.306122449,-7.50E-17,0,yes
2.058823529,0.2523456061,1,0.2019198941,-4.95E-17,-1.21E-32,0,no
1.029411765,0.2092589361,3.166666667,0.008275405495,-2.03E-18,-4.96E-34,0,no
1.029411765,0.3169756111,0.6666666667,0.006620324396,-3.60E-16,1.462155963,1,no
3.235294118,0.2950967101,2.166666667,0.3260509765,-3.38E-16,1.055045872,0.2,no
2.352941176,0.9554905303,0.8333333333,0.1688182721,0.1020408163,-2.50E-17,0,no
1.617647059,0.2781841854,3.333333333,0.2648129758,-3.13E-16,1.014908257,0.2,no
2.720588235,0.2544261151,0.6666666667,0.1539225422,-3.77E-17,-9.23E-33,0,no
3.014705882,0.2223460088,3.666666667,0.2432969215,-5.96E-17,-1.46E-32,0,no
1.617647059,0.4874431216,4.833333333,0.1522674611,0.1020408163,-2.50E-17,0,no
1.323529412,0.2561710581,2.5,0.9119496855,-2.23E-16,-5.47E-32,0,no
1.25,0.2370437981,1.666666667,0.4402515723,0.1020408163,1.995412844,0.2,no
2.794117647,0.3298613441,4.666666667,0.5544521682,0.2040816327,-5.00E-17,0,no
2.647058824,0.3959678394,0.5,0.5362462761,0.1020408163,0.5447247706,0.4,yes
1.838235294,0.2223460088,2.5,0.2565375703,-6.28E-17,-1.54E-32,0,no
2.058823529,0.3769076925,0.8333333333,0.5279708706,0.1020408163,2.092889908,0.2,no
0.8823529412,0.3337539093,3.166666667,0.5594174115,-1.37E-16,-3.36E-32,0,no
1.176470588,0.224493631,3.333333333,0.2912942734,-7.13E-17,-1.75E-32,0,no
1.470588235,0.2410034765,4.5,0.09268454154,0.2040816327,-5.00E-17,0,no
2.279411765,0.2226144616,2.666666667,0.3624627607,-2.25E-16,0.5561926606,0.4,no
0.7352941176,0.2436880042,2.833333333,2.366765972,0.1020408163,2.047018349,0.8,no
0.8088235294,0.2363726661,0.8333333333,0.04303210857,0.1020408163,-2.50E-17,0,no
1.985294118,0.2405336841,2.5,0.2151605429,0.306122449,-7.50E-17,0,no
0.5882352941,0.436839774,1.333333333,0.009930486594,0.1020408163,-2.50E-17,0,no
2.132352941,0.4974429873,0.1666666667,0.6504468719,0.1020408163,-2.50E-17,0,yes
0.5147058824,0.3949611415,0.6666666667,1.019529957,-2.50E-16,-6.12E-32,0,no
1.25,0.2450973812,3.333333333,0.003310162198,0.5102040816,-1.25E-16,0,no
1.691176471,0.2223460088,1,0.3392916253,0.1020408163,-2.50E-17,0,no
2.279411765,0.2488557201,2.333333333,0.6868586561,0.1020408163,-2.50E-17,0,no
2.205882353,0.3591898095,2.833333333,0.4617676266,0.1020408163,-2.50E-17,0,no
1.911764706,0.5881129112,1.166666667,0.3045349222,0.1020408163,-2.50E-17,0,no
0.2941176471,0.2746942994,2.5,0.435286329,-1.07E-16,-2.61E-32,0,no
1.397058824,0.2223460088,1,0.317775571,0.1020408163,-2.50E-17,0,no
0.9558823529,0.7885129059,2.666666667,0.3988745449,-3.08E-16,0.8600917431,0.4,no
3.014705882,0.9781747896,4.166666667,0.5279708706,-1.29E-16,-3.17E-32,0,yes
0.8088235294,0.2858350895,3,1.756041046,-6.89E-16,1.055045872,0.2,no
2.867647059,0.2557012658,1.666666667,0.2217808673,0.4081632653,-1.00E-16,0,no
3.014705882,0.2260372344,0.5,0.3359814631,-8.23E-17,-2.02E-32,0,no
1.397058824,0.2129501617,4,0.7480966567,0.2040816327,-5.00E-17,0,no
2.352941176,0.1969101086,0.6666666667,0.4253558424,-1.04E-16,-2.55E-32,0,no
1.691176471,0.1957691843,1.666666667,0.1257861635,-4.65E-16,1.771788991,0.8,no
0.8088235294,0.2223460088,2.833333333,0.2101952996,0.5102040816,2.087155963,1.8,no
1.544117647,0.2715399793,0.8333333333,0.1489572989,0.612244898,-1.50E-16,0,no
1.323529412,0.2487214937,2.166666667,0.9318106587,0.2040816327,1.582568807,0.8,yes
2.5,0.7116011866,4.833333333,0.2466070837,-6.04E-17,-1.48E-32,0,no
0.5882352941,0.2537549832,2,0.1737835154,-4.26E-17,-1.04E-32,0,no
1.470588235,0.2223460088,4.833333333,0.08109897385,-4.78E-16,1.869266055,0.2,no
1.470588235,0.4710003893,2.5,0.1208209202,-2.96E-17,-7.25E-33,0,no
2.941176471,0.8717332653,4.333333333,0.3806686528,0.1020408163,-2.50E-17,0,yes
1.323529412,0.3114723292,2,0.1936444886,0.1020408163,1.961009174,0.8,no
1.617647059,0.2228829143,2.333333333,0.2499172459,0.1020408163,-2.50E-17,0,no
1.911764706,0.2264399136,2.666666667,0.1721284343,-4.22E-17,-1.03E-32,0,no
2.132352941,0.6661655548,2.666666667,0.2565375703,0.2040816327,-5.00E-17,0,no
2.132352941,0.2426141931,4.166666667,0.3376365442,0.2040816327,-5.00E-17,0,no
0.9558823529,0.2897947679,1.833333333,0.3492221119,-8.55E-17,-2.09E-32,0,no
1.176470588,0.2296613468,0.8333333333,0.9814630917,0.2040816327,-5.00E-17,0,no
1.029411765,0.3055663682,0.5,0.8291956306,0.1020408163,1.496559633,0.2,no
0.6617647059,0.2223460088,0.3333333333,0.6223104932,0.306122449,-7.50E-17,0,no
3.308823529,0.4185178722,1.833333333,0.1919894075,-4.70E-17,-1.15E-32,0,no
1.176470588,0.2223460088,4.333333333,0.1688182721,0.306122449,-7.50E-17,0,no
1.029411765,0.2252318761,2.166666667,0.5428666005,0.1020408163,2.058486239,0.4,no
1.617647059,0.2416746084,2.333333333,0.3591525985,0.306122449,-7.50E-17,0,no
1.102941176,0.2634863962,0.5,0.1257861635,-3.08E-17,-7.55E-33,0,no
1.323529412,0.6318036,0.5,0.09268454154,0.4081632653,0.504587156,0.2,no
1.397058824,0.2336210252,2,0.3442568686,0.2040816327,-5.00E-17,0,no
1.470588235,0.7381108978,2.166666667,0.8093346574,0.2040816327,-5.00E-17,0,no
1.176470588,0.5253620757,3,0.1555776233,0.1020408163,-2.50E-17,0,no
0.6617647059,0.2570435296,1.166666667,1.120489904,-2.74E-16,-6.72E-32,0,yes
0.5882352941,0.2322787614,3.5,0.3293611387,-8.07E-17,-1.98E-32,0,no
2.132352941,0.2032187487,3,0.2532274081,-6.20E-17,-1.52E-32,0,no
2.279411765,0.2818754111,2.5,0.468387951,-1.15E-16,-2.81E-32,0,no
1.911764706,0.430262681,1,0.2565375703,0.1020408163,-2.50E-17,0,no
1.617647059,0.2722782245,2.166666667,0.200264813,-4.91E-17,-1.20E-32,0,no
1.470588235,0.2310707239,1.166666667,0.3277060576,0.1020408163,-2.50E-17,0,no
1.838235294,0.2517415874,1.166666667,0.05461767627,0.2040816327,1.743119266,0.2,no
2.573529412,0.2223460088,4.5,0.2598477325,-2.03E-16,0.5676605505,0.4,yes
2.205882353,0.243956457,0.8333333333,0.1125455147,0.306122449,-7.50E-17,0,no
1.102941176,0.2348290627,0.1666666667,0.5594174115,-1.37E-16,-3.36E-32,0,no
4.117647059,0.4780472745,2.5,0.4270109235,-3.63E-16,1.055045872,0.2,yes
1.691176471,0.2223460088,2,0.5312810328,0.1020408163,-2.50E-17,0,no
2.5,0.5163017946,3,0.3624627607,0.612244898,-1.50E-16,0,no
2.205882353,0.2730164696,5,1.999337968,0.306122449,-7.50E-17,0,yes
0.8823529412,0.3612703185,4.666666667,0.5213505462,0.1020408163,-2.50E-17,0,no
1.911764706,0.2893920887,4.666666667,0.2946044356,0.1020408163,-2.50E-17,0,no
1.470588235,0.233553912,2.666666667,0.5395564383,-1.32E-16,-3.24E-32,0,no
1.985294118,0.3110696501,3,0.8440913605,-2.07E-16,-5.06E-32,0,no
1.691176471,0.2945598046,2.166666667,0.3459119497,-8.47E-17,-2.08E-32,0,no
1.323529412,0.2560368317,1,0.9053293611,-7.16E-16,2.018348624,0.2,no
0.5147058824,0.3039556516,2.5,0.7745779543,0.1020408163,-2.50E-17,0,no
1.323529412,0.2811371659,2.333333333,0.2250910295,0.306122449,1.880733945,0.4,no
1.25,0.2452987208,1,0.2284011917,-5.59E-17,-1.37E-32,0,no
0.7352941176,0.2861035422,0.5,0.216815624,0.2040816327,-5.00E-17,0,no
1.25,0.2876471457,3.666666667,0.4783184376,-1.17E-16,-2.87E-32,0,no
0.5147058824,0.4790539724,2,0.1704733532,-4.18E-17,-1.02E-32,0,no
0.9558823529,0.3811358237,3.166666667,0.2035749752,0.1020408163,-2.50E-17,0,no
1.544117647,0.2587213594,3.166666667,2.999006951,-7.35E-16,-1.80E-31,0,no
2.5,0.2891236359,0.5,0.3243958954,0.2040816327,-5.00E-17,0,no
0.7352941176,0.2236882726,1.833333333,0.685203575,-1.68E-16,-4.11E-32,0,no
1.102941176,0.2376478168,3.5,0.6338960609,0.306122449,-7.50E-17,0,no
1.764705882,0.2310707239,0.6666666667,0.251572327,-5.36E-16,1.938073394,0.6,no
2.720588235,0.2369095717,3.333333333,0.1936444886,0.1020408163,-2.50E-17,0,no
2.647058824,0.2223460088,0.8333333333,0.1721284343,0.1020408163,-2.50E-17,0,no
0.8823529412,0.2397283258,1,0.07116848726,-1.74E-17,-4.27E-33,0,no
0.5882352941,0.2638890753,3.166666667,0.01986097319,0.4081632653,1.85206422,0.8,no
1.25,0.2655669051,2.833333333,0.08275405495,0.1020408163,-2.50E-17,0,no
1.838235294,0.223822499,0.8333333333,0.4319761668,0.1020408163,-2.50E-17,0,no
1.323529412,0.5111340787,3.666666667,0.2714333002,-6.65E-17,-1.63E-32,0,no
0.8088235294,0.2383860619,1,0.183714002,0.2040816327,-5.00E-17,0,no
1.691176471,0.2408021369,4.166666667,0.04468718967,0.7142857143,-1.75E-16,0,no
0.8088235294,0.3042912176,4,0.4551473022,0.306122449,-7.50E-17,0,yes
3.161764706,0.2771103744,-6.79E-17,0.03972194638,0.1020408163,-2.50E-17,0,no
0.3676470588,0.3043583308,3.166666667,0.6041046011,-1.48E-16,-3.62E-32,0,no
0.8823529412,0.3809344841,2,0.4021847071,-9.85E-17,-2.41E-32,0,no
3.455882353,0.3741560516,3.5,0.2499172459,-6.12E-17,-1.50E-32,0,no
2.058823529,0.2224802352,1.5,0.1406818934,-3.45E-17,-8.44E-33,0,no
1.470588235,0.2224802352,2.666666667,0.2912942734,-7.13E-17,-1.75E-32,0,no
1.176470588,0.5248922833,2.833333333,1.406818934,-3.45E-16,-8.44E-32,0,yes
1.176470588,0.1953665051,2.666666667,0.06951340616,-1.70E-17,-4.17E-33,0,no
0.5882352941,0.3281835143,4.5,0.4336312479,0.1020408163,-2.50E-17,0,no
0.9558823529,0.2246278573,0.6666666667,0.5246607084,0.1020408163,-2.50E-17,0,no
1.838235294,0.2757009973,4.5,0.1572327044,2.346938776,-5.75E-16,0,no
1.691176471,0.2301982524,1.333333333,0.2366765972,-5.80E-17,-1.42E-32,0,no
1.102941176,0.5889182696,4.833333333,0.7050645482,-1.73E-16,-4.23E-32,0,yes
0.4411764706,0.2493255124,1,0.4303210857,-1.05E-16,-2.58E-32,0,no
1.544117647,0.2653655656,2.5,0.251572327,0.5102040816,-1.25E-16,0,no
1.764705882,0.2247620837,4.166666667,0.1886792453,-1.91E-16,0.5905963303,0.4,no
2.647058824,0.2480503617,0.8333333333,0.5610724926,0.2040816327,-5.00E-17,0,no
2.279411765,0.2413390424,1,0.367428004,0.2040816327,-5.00E-17,0,no
1.911764706,0.2223460088,-5.45E-17,0.001655081099,-4.05E-19,-9.93E-35,0,no
1.176470588,0.4305311338,3.166666667,0.2217808673,-5.43E-17,-1.33E-32,0,no
0.9558823529,0.2820096375,1.5,0.2995696789,-2.14E-16,0.5733944954,1,yes
2.941176471,0.2223460088,0.3333333333,1.188348229,-4.32E-16,0.5733944954,0.8,no
1.102941176,0.1975141273,3.333333333,1.231380338,-3.02E-16,-7.39E-32,0,no
1.470588235,0.1816754138,4.166666667,0.2284011917,-5.59E-17,-1.37E-32,0,no
1.544117647,0.9188467269,2.666666667,0.8589870904,0.2040816327,-5.00E-17,0,no
1.25,0.3104656313,3.166666667,0.006620324396,0.9183673469,-2.25E-16,0,no
1.544117647,0.8242842378,2.666666667,0.2466070837,-6.04E-17,-1.48E-32,0,no
2.647058824,0.2091918229,3.166666667,0.3409467064,0.1020408163,-2.50E-17,0,no
1.397058824,0.2233527067,1.5,0.1936444886,-4.74E-17,-1.16E-32,0,no
3.088235294,0.5316036026,1.833333333,0.3442568686,-8.43E-17,-2.07E-32,0,yes
1.617647059,0.2670433954,3.333333333,0.4121151936,0.2040816327,-5.00E-17,0,no
2.794117647,0.2526811721,2,0.2234359484,0.306122449,-7.50E-17,0,no
2.132352941,0.2323458746,1.333333333,0.1108904336,-2.72E-17,-6.65E-33,0,no
4.264705882,0.7459631414,0.5,0.6901688183,-3.00E-16,0.5332568807,0.4,yes
1.176470588,0.3198614784,4.5,0.3227408143,-7.90E-17,-1.94E-32,0,no
2.573529412,0.3216735346,2.166666667,0.1721284343,-4.22E-17,-1.03E-32,0,no
1.323529412,0.2703319419,3.166666667,0.4021847071,0.1020408163,-2.50E-17,0,no
2.720588235,0.2382518355,1.333333333,0.383978815,0.306122449,-7.50E-17,0,no
1.544117647,0.2689225648,0.5,0.1539225422,0.306122449,1.129587156,1,no
1.544117647,0.2223460088,2.166666667,0.1737835154,0.7142857143,-1.75E-16,0,no
2.573529412,0.2260372344,0.1666666667,0.1787487587,0.1020408163,-2.50E-17,0,no
2.647058824,0.231473403,3,0.01820589209,0.9183673469,-2.25E-16,0,no
2.647058824,0.1952322788,3.5,0.8242303873,0.2040816327,-5.00E-17,0,no
2.426470588,0.2746271862,2.5,0.04303210857,0.2040816327,-5.00E-17,0,no
2.647058824,0.302009369,0.1666666667,0.3128103277,0.1020408163,-2.50E-17,0,no
1.029411765,0.2653655656,2,0.5676928169,0.1020408163,-2.50E-17,0,no
2.426470588,0.2777815063,2.333333333,0.7679576299,0.1020408163,-2.50E-17,0,no
1.029411765,0.2888551832,4.333333333,0.2383316783,-5.84E-17,-1.43E-32,0,no
2.5,0.3428813036,2.5,0.4816285998,-2.47E-16,0.5275229358,0.4,yes
1.985294118,0.223822499,4.166666667,0.635551142,0.5102040816,-1.25E-16,0,yes
1.838235294,0.2387216279,1.833333333,2.864945382,0.306122449,-7.50E-17,0,yes
2.132352941,0.3114723292,0.8333333333,0.5544521682,-1.36E-16,-3.33E-32,0,no
2.279411765,0.7134132428,2,0.2780536246,-5.89E-16,2.127293578,0.2,no
1.102941176,0.5540865223,3,0.1870241642,0.1020408163,-2.50E-17,0,no
1.397058824,0.2396612126,3.166666667,0.9649122807,0.1020408163,-2.50E-17,0,no
1.691176471,0.2569093032,3,0.8225753062,0.1020408163,-2.50E-17,0,no
0.9558823529,1.068442034,2.166666667,0.3293611387,0.4081632653,0.4873853211,0.2,no
2.867647059,0.2224802352,4,0.4601125455,0.8163265306,-2.00E-16,0,no
0.8823529412,0.2232184803,4.5,0.1754385965,0.4081632653,-1.00E-16,0,no
5.62E-17,0.2292586677,1.5,0.1655081099,0.1020408163,-2.50E-17,0,yes
1.617647059,0.4822082925,2.333333333,0.3757034095,-9.20E-17,-2.25E-32,0,no
0.8823529412,0.2422115139,3.166666667,0.619000331,0.2040816327,-5.00E-17,0,no
2.426470588,0.2369095717,2.333333333,0.3128103277,0.5102040816,-1.25E-16,0,no
1.691176471,0.2465067583,3.833333333,0.1754385965,0.4081632653,-1.00E-16,0,no
1.617647059,0.2510704554,1.833333333,0.1456471367,-3.57E-17,-8.74E-33,0,no
0.8088235294,0.2434866646,3.666666667,2.322078782,-5.69E-16,-1.39E-31,0,yes
1.397058824,0.2304667051,0.8333333333,0.2714333002,-3.66E-16,1.221330275,0.4,no
0.9558823529,0.2773788271,2.666666667,1.214829527,0.2040816327,-5.00E-17,0,no
2.426470588,0.2354330814,2.833333333,0.3574975174,-1.77E-16,0.3669724771,1,yes
2.132352941,0.2295942336,4.333333333,0.1406818934,0.1020408163,-2.50E-17,0,no
1.25,0.1967758822,5,0.04303210857,2.857142857,-7.00E-16,0,no
1.911764706,0.273150696,3.166666667,0.1638530288,-4.98E-16,1.869266055,0.8,no
1.102941176,0.2687212252,0.1666666667,0.1092353525,-2.68E-17,-6.55E-33,0,no
1.25,0.3515389055,3.166666667,1.489572989,0.1020408163,-2.50E-17,0,yes
1.102941176,0.282882109,2.166666667,0.2565375703,-5.80E-16,2.110091743,0.4,no
3.088235294,0.5718044053,1.666666667,0.5494869249,-2.50E-16,0.4701834862,0.4,no
2.573529412,0.2223460088,3,0.3574975174,-8.76E-17,-2.14E-32,0,no
2.279411765,0.2669762822,2.666666667,0.3872889772,-9.49E-17,-2.32E-32,0,no
1.764705882,0.2718755453,3.333333333,0.9616021185,0.306122449,1.100917431,0.8,no
2.058823529,0.2379833828,1.166666667,0.4783184376,0.2040816327,-5.00E-17,0,no
1.911764706,0.1660380398,4.5,0.1059251903,-2.59E-17,-6.35E-33,0,no
2.794117647,0.6115354156,2.666666667,0.1539225422,-3.77E-17,-9.23E-33,0,no
0.5882352941,0.2916739373,1.333333333,2.828533598,-6.93E-16,-1.70E-31,0,no
2.205882353,0.2267754795,1.333333333,0.3541873552,0.2040816327,-5.00E-17,0,no
1.764705882,0.3946255755,2.166666667,0.1737835154,-5.50E-16,2.069954128,0.4,no
1.544117647,0.3286533067,3.333333333,1.087388282,-2.66E-16,-6.52E-32,0,no
0.9558823529,0.2345606099,0.8333333333,0.233366435,-5.72E-17,-1.40E-32,0,no
2.867647059,0.2274466115,2.833333333,0.08275405495,0.306122449,-7.50E-17,0,no
1.102941176,0.2668420558,3.166666667,0.1770936776,-4.34E-17,-1.06E-32,0,no
1.985294118,0.454222091,2.166666667,0.9301555776,0.1020408163,-2.50E-17,0,no
0.7352941176,0.2233527067,0.3333333333,0.2184707051,-5.35E-17,-1.31E-32,0,no
2.426470588,0.2930833143,0.5,0.4452168156,-1.09E-16,-2.67E-32,0,no
1.911764706,0.324962081,4.833333333,0.2581926514,-6.32E-17,-1.55E-32,0,no
0.5147058824,0.2265741399,4.5,0.1191658391,0.306122449,-7.50E-17,0,no
1.544117647,0.2223460088,3,0.06620324396,-1.62E-17,-3.97E-33,0,no
1.617647059,0.2840901464,4.333333333,0.3889440583,-9.53E-17,-2.33E-32,0,no
2.058823529,0.4703963705,1.833333333,0.4071499503,0.1020408163,1.043577982,0.8,yes
0.5882352941,0.2263056872,2.333333333,1.304203906,0.306122449,-7.50E-17,0,no
0.5882352941,0.2223460088,3.666666667,0.3210857332,1.224489796,-3.00E-16,0,no
2.132352941,0.2328827801,0.8333333333,0.1142005958,-2.80E-17,-6.85E-33,0,no
2.205882353,0.3877800298,3.166666667,0.2532274081,0.2040816327,-5.00E-17,0,no
1.176470588,0.2223460088,3.833333333,0.1423369745,0.5102040816,-1.25E-16,0,no
2.058823529,0.2224802352,0.6666666667,0.383978815,0.1020408163,-2.50E-17,0,no
2.573529412,0.2223460088,2.5,0.1886792453,0.4081632653,-1.00E-16,0,no
1.470588235,1.057032792,2.833333333,0.05958291956,-1.46E-17,-3.57E-33,0,no
0.6617647059,0.2477147958,2.666666667,0.5660377358,-1.39E-16,-3.40E-32,0,no
2.573529412,0.2365068925,3,0.3243958954,0.1020408163,-2.50E-17,0,no
1.102941176,0.2070442007,3.166666667,0.3028798411,0.2040816327,1.90940367,0.6,no
3.235294118,0.4067059503,1.666666667,0.1804038398,-1.58E-16,0.4644495413,0.2,no
1.691176471,0.3520086979,2.5,0.3111552466,3.163265306,-7.75E-16,0,no
1.764705882,0.978644582,4.666666667,0.1456471367,-3.57E-17,-8.74E-33,0,no
1.323529412,0.3105327445,1.166666667,1.122144985,0.1020408163,0.4931192661,1.4,no
2.647058824,0.3750285231,4,0.2234359484,0.8163265306,-2.00E-16,0,no
1.764705882,0.3098616126,0.8333333333,0.8225753062,0.1020408163,-2.50E-17,0,yes
1.617647059,0.2706675078,3.833333333,1.070837471,-2.62E-16,-6.42E-32,0,yes
2.058823529,0.4179138535,2.833333333,0.6636875207,1.224489796,-3.00E-16,0,no
1.102941176,0.3205997235,3.666666667,0.5726580602,-1.40E-16,-3.44E-32,0,no
0.6617647059,0.9978389552,1.166666667,0.200264813,0.1020408163,-2.50E-17,0,no
1.25,0.2020778245,2,0.05296259517,0.1020408163,-2.50E-17,0,no
2.279411765,0.389927652,3.333333333,0.05130751407,-2.61E-16,1.014908257,0.2,no
1.176470588,0.1995946363,1.166666667,0.6372062231,0.1020408163,-2.50E-17,0,no
1.544117647,0.2261043476,4.666666667,0.3144654088,-4.25E-16,1.422018349,0.2,no
0.5147058824,0.2365068925,4.666666667,0.2714333002,0.2040816327,-5.00E-17,0,no
1.25,0.4646917491,0.5,0.5676928169,0.2040816327,-5.00E-17,0,no
2.941176471,0.2223460088,4.833333333,5,0.1020408163,-2.50E-17,0,no
0.6617647059,0.2531509644,2.5,0.1307514068,1.224489796,-3.00E-16,0,no
1.985294118,0.2385874015,1.333333333,0.5428666005,0.1020408163,-2.50E-17,0,no
2.279411765,0.2987208225,2.166666667,0.3558424363,0.9183673469,-2.25E-16,0,no
2.5,0.3108683105,2.5,0.7000993049,-3.84E-16,0.8658256881,0.2,no
4.558823529,0.222413122,3,0.100959947,0.4081632653,-1.00E-16,0,no
1.176470588,0.2268425927,0.6666666667,0.3111552466,0.1020408163,-2.50E-17,0,no
2.867647059,0.2852310707,0.6666666667,0.2499172459,-6.12E-17,-1.50E-32,0,no
1.838235294,0.2223460088,1.666666667,0.2598477325,-6.36E-17,-1.56E-32,0,no
1.397058824,0.184896847,3.333333333,0.8755379014,-2.14E-16,-5.25E-32,0,no
2.205882353,0.2338223648,0.5,0.02482621648,0.2040816327,1.009174312,0.4,no
1.029411765,0.2690567912,0.6666666667,0.3128103277,-3.25E-16,1.014908257,1.6,no
0.7352941176,0.2465738715,4.5,1.348891096,0.2040816327,-5.00E-17,0,no
0.6617647059,0.2375807036,4.833333333,0.4534922211,-1.11E-16,-2.72E-32,0,yes
0.8823529412,0.2381847224,0.5,0.3426017875,0.2040816327,-5.00E-17,0,no
1.029411765,0.2187890095,4.666666667,1.014564714,0.1020408163,-2.50E-17,0,no
2.426470588,0.2352317419,3.666666667,0.09433962264,0.1020408163,-2.50E-17,0,no
1.764705882,0.2248963101,4,0.3194306521,0.5102040816,-1.25E-16,0,no
0.9558823529,0.2571106428,2.833333333,0.04965243297,0.612244898,-1.50E-16,0,no
1.25,0.2234198199,2.833333333,0.15061238,0.306122449,-7.50E-17,0,no
1.617647059,0.2051650313,0.3333333333,0.2366765972,0.1020408163,-2.50E-17,0,no
1.764705882,0.2293928941,0.5,1.09897385,0.1020408163,-2.50E-17,0,no
1.911764706,0.2447618153,0.6666666667,0.1373717312,0.1020408163,-2.50E-17,0,no
1.470588235,0.2926806352,3.333333333,0.6636875207,-1.63E-16,-3.98E-32,0,no
1.617647059,0.2295942336,2,0.1307514068,0.612244898,-1.50E-16,0,no
0.8823529412,0.2666407162,3.5,0.183714002,-4.50E-17,-1.10E-32,0,no
