A,B,C,D,E,F,G,H,Gender
0.2274340113,0.1737343141,0.0536996971,0.05150774246,0.01942950285,0.01082314588,0.05713372403,7.345764518,I
0.1926871484,0.1547814799,0.04738208568,0.04068459658,0.01760391198,0.009910350448,0.03672882259,5.713372403,I
0.2179575941,0.1705755084,0.06949372566,0.0556805216,0.02138549307,0.01421352893,0.05713372403,5.713372403,I
0.208481177,0.1579402856,0.06633491995,0.04472697637,0.01708231459,0.00912795436,0.04897176345,5.713372403,I
0.372739074,0.2969277369,0.1137170056,0.293007335,0.1096658517,0.07315403423,0.2938305807,10.61054875,M
0.3758978797,0.2874513198,0.09792297707,0.2765770171,0.1339201304,0.05646291769,0.2448588173,9.79435269,F
0.3632626569,0.2906101255,0.1168758113,0.2853137734,0.1169682152,0.05659331703,0.2815876399,12.24294086,F
0.3790566854,0.3127217655,0.1042405885,0.3237815811,0.1264873676,0.07237163814,0.2775066596,12.24294086,M
0.3537862397,0.2842925141,0.1105581999,0.2636674817,0.1000162999,0.05385493073,0.3019925413,12.24294086,M
0.3537862397,0.2842925141,0.1168758113,0.2790546047,0.09923390383,0.0456397718,0.3346403836,15.50772509,M
0.3443098226,0.2906101255,0.1010817828,0.2340668297,0.08893235534,0.04316218419,0.2815876399,8.161960575,M
0.4011683254,0.3190393769,0.1073993942,0.3690301548,0.1577832111,0.07745721271,0.297911561,12.24294086,F
0.372739074,0.3000865426,0.1010817828,0.2872697637,0.1245313773,0.06663406683,0.240777837,10.61054875,F
0.3411510169,0.3000865426,0.09792297707,0.2420211899,0.1027546862,0.05059494703,0.212210975,8.978156633,F
0.3601038511,0.2779749026,0.0789701428,0.225590872,0.09584352078,0.04498777506,0.2203729355,9.79435269,F
0.3348334055,0.2653396798,0.1042405885,0.2332844336,0.08319478403,0.06233088835,0.1999680341,8.978156633,M
0.1547814799,0.1231934228,0.03790566854,0.02477587612,0.01160554197,0.006389568052,0.0212210975,3.26478423,I
0.1705755084,0.1263522285,0.05054089139,0.03142624287,0.01212713936,0.007302363488,0.0326478423,4.897176345,M
0.2906101255,0.2400692341,0.08212894851,0.1666503667,0.0782396088,0.03977180114,0.1305913692,8.978156633,F
0.328515794,0.2842925141,0.09476417135,0.2334148329,0.09427872861,0.04850855746,0.1918060735,11.42674481,M
0.2211163998,0.1737343141,0.06949372566,0.07628361858,0.03194784026,0.0165607172,0.07386574321,6.52956846,M
0.2969277369,0.2463868455,0.09476417135,0.1657375713,0.05698451508,0.0230806846,0.2081299947,7.345764518,M
0.2842925141,0.2274340113,0.0789701428,0.1302689487,0.05307253464,0.0260798696,0.1387533298,10.61054875,F
0.4043271311,0.3316745997,0.1358286456,0.4639608802,0.1182722086,0.07445802771,0.4489078316,17.95631327,F
0.372739074,0.3158805712,0.1263522285,0.3095680522,0.1074490628,0.07054604727,0.3019925413,13.05913692,M
0.3916919083,0.306404154,0.1295110342,0.3179136104,0.1010594947,0.06533007335,0.3142354822,11.42674481,M
0.3980095197,0.3190393769,0.142146257,0.3977180114,0.1460472698,0.08697636512,0.3672882259,12.24294086,M
0.3980095197,0.3253569883,0.09792297707,0.3283455583,0.1070578647,0.05137734311,0.3346403836,10.61054875,M
0.4138035482,0.3411510169,0.1358286456,0.4809127954,0.1936430318,0.08528117359,0.4774746937,17.95631327,M
0.416962354,0.3348334055,0.1168758113,0.3516870416,0.1285737571,0.06389568052,0.3999360682,9.79435269,F
0.3853742968,0.3158805712,0.1516226742,0.4282314588,0.1387449063,0.08723716381,0.5631752797,14.69152904,M
0.4011683254,0.3316745997,0.1295110342,0.3870252649,0.1434392828,0.08123879381,0.3509643047,16.32392115,M
0.3253569883,0.2684984855,0.08528775422,0.1856886716,0.06950285249,0.04185819071,0.2040490144,8.978156633,F
0.3379922112,0.2621808741,0.1168758113,0.2194621027,0.08189079055,0.04133659332,0.2448588173,12.24294086,F
0.2274340113,0.1800519256,0.06633491995,0.06298288509,0.02386308068,0.01486552567,0.06121470432,5.713372403,I
0.2874513198,0.2242752055,0.07581133708,0.1172290139,0.04616136919,0.02712306438,0.1224294086,7.345764518,F
0.306404154,0.2495456512,0.08844655993,0.1641727791,0.05959250204,0.03312143439,0.1836441129,11.42674481,M
0.3253569883,0.2400692341,0.1105581999,0.2494539527,0.0847595762,0.04120619397,0.2530207778,11.42674481,M
0.3379922112,0.2621808741,0.1073993942,0.2292420538,0.07693561532,0.05124694377,0.2326158764,8.161960575,F
0.3348334055,0.2748160969,0.09792297707,0.1822982885,0.07511002445,0.04159739201,0.1673201918,8.161960575,M
0.3127217655,0.2527044569,0.09792297707,0.1680847596,0.06311328443,0.03455582722,0.1673201918,13.87533298,F
0.2779749026,0.2242752055,0.0789701428,0.1245313773,0.03442542787,0.02125509372,0.1550772509,7.345764518,M
0.3379922112,0.2748160969,0.1010817828,0.2113773431,0.08228198859,0.04681336593,0.1958870538,8.161960575,F
0.3411510169,0.2748160969,0.1137170056,0.2597555012,0.1000162999,0.0589405053,0.2652637187,13.87533298,M
0.3569450454,0.3190393769,0.1326698399,0.3329095355,0.1306601467,0.07276283619,0.2897496004,9.79435269,F
0.3853742968,0.3000865426,0.1042405885,0.2910513447,0.1116218419,0.05750611247,0.2571017581,12.24294086,M
0.3569450454,0.2874513198,0.1105581999,0.2641890791,0.08919315403,0.05398533007,0.2856686201,15.50772509,F
0.3790566854,0.3127217655,0.1231934228,0.275794621,0.1001466993,0.04955175224,0.3060735216,21.2210975,M
0.186369537,0.1358286456,0.0536996971,0.03338223309,0.0127791361,0.008867155664,0.0326478423,4.897176345,I
0.1737343141,0.1295110342,0.04738208568,0.02881825591,0.01173594132,0.007432762836,0.02856686201,4.897176345,I
0.1768931199,0.1326698399,0.0536996971,0.02777506112,0.01017114914,0.007693561532,0.02448588173,3.26478423,I
0.3095629598,0.2495456512,0.08844655993,0.1431784841,0.05776691117,0.03325183374,0.1224294086,8.978156633,M
0.2337516227,0.1768931199,0.06633491995,0.06102689487,0.02360228199,0.01525672372,0.06121470432,7.345764518,M
0.2558632627,0.1926871484,0.06001730852,0.09088834556,0.03794621027,0.02334148329,0.08161960575,7.345764518,F
0.3411510169,0.2748160969,0.1105581999,0.2326324368,0.08397718011,0.04537897311,0.2734256793,10.61054875,F
0.2337516227,0.1768931199,0.06317611424,0.06572127139,0.02777506112,0.01551752241,0.06039850826,6.52956846,M
0.2274340113,0.1705755084,0.06317611424,0.05659331703,0.0230806846,0.01290953545,0.05835801811,4.897176345,M
0.2969277369,0.2274340113,0.08212894851,0.1230969845,0.04746536267,0.02973105134,0.1224294086,8.161960575,F
0.1263522285,0.09160536564,0.03790566854,0.009649551752,0.0032599837,0.002477587612,0.008978156633,3.26478423,I
0.1042405885,0.07581133708,0.01895283427,0.005607171964,0.001825590872,0.00130399348,0.004080980288,2.448588173,I
0.4074859368,0.3253569883,0.1516226742,0.4020211899,0.1228361858,0.09623471883,0.4366648908,10.61054875,M
0.3474686283,0.2590220684,0.0789701428,0.1983374083,0.06533007335,0.0426405868,0.1591582312,11.42674481,M
0.3601038511,0.2748160969,0.09160536564,0.2361532192,0.1023634882,0.06141809291,0.2244539158,8.161960575,M
0.3980095197,0.306404154,0.120034617,0.3243031785,0.1208801956,0.07967400163,0.3183164624,17.14011721,F
0.3537862397,0.2779749026,0.08844655993,0.2532355338,0.1155338223,0.05333333333,0.2162919552,11.42674481,M
0.3758978797,0.2874513198,0.1231934228,0.346992665,0.1198370008,0.08436837816,0.2815876399,15.50772509,M
0.3916919083,0.2969277369,0.1263522285,0.319608802,0.09936430318,0.07041564792,0.355045285,18.77250932,F
0.3980095197,0.306404154,0.1105581999,0.3390383048,0.1130562347,0.07680521597,0.3754501865,18.77250932,M
0.2842925141,0.2242752055,0.06949372566,0.1195762021,0.05059494703,0.01747351263,0.1142674481,6.52956846,I
0.4011683254,0.3379922112,0.120034617,0.3239119804,0.1502200489,0.06454767726,0.3183164624,11.42674481,F
0.2842925141,0.2211163998,0.06317611424,0.09584352078,0.03820700896,0.02647106764,0.0979435269,8.161960575,M
0.3664214626,0.2874513198,0.09792297707,0.2181581092,0.08215158924,0.0361206194,0.2611827384,14.69152904,F
0.208481177,0.1610990913,0.06001730852,0.04485737571,0.01721271394,0.006650366748,0.04897176345,4.897176345,I
0.1674167027,0.1326698399,0.03790566854,0.02516707416,0.01108394458,0.005737571312,0.02448588173,4.080980288,I
0.120034617,0.09160536564,0.02527044569,0.009910350448,0.004303178484,0.001695191524,0.01224294086,3.26478423,I
0.2432280398,0.1958459541,0.06317611424,0.07419722901,0.02777506112,0.0195599022,0.08161960575,8.978156633,M
0.1674167027,0.1295110342,0.04422327997,0.02751426243,0.01017114914,0.01069274654,0.02856686201,4.080980288,I
0.2116399827,0.1674167027,0.06633491995,0.05789731051,0.02438467808,0.01460472698,0.06121470432,5.713372403,M
0.2242752055,0.1737343141,0.05685850281,0.0654604727,0.02529747351,0.01382233089,0.0652956846,5.713372403,I
0.2021635656,0.1610990913,0.06317611424,0.04577017115,0.01903830481,0.01082314588,0.05305274374,5.713372403,I
0.3221981826,0.2527044569,0.08212894851,0.1678239609,0.07041564792,0.04342298289,0.1673201918,9.79435269,M
0.2274340113,0.186369537,0.06633491995,0.06285248574,0.0225590872,0.01382233089,0.07753862547,6.52956846,M
0.2274340113,0.1768931199,0.05685850281,0.05881010595,0.0230806846,0.01043194784,0.07345764518,6.52956846,I
0.3158805712,0.2400692341,0.09792297707,0.1553056235,0.0556805216,0.04198859006,0.1632392115,9.79435269,M
0.2527044569,0.2053223713,0.07581133708,0.08306438468,0.03494702526,0.01473512632,0.07753862547,6.52956846,F
0.1895283427,0.1389874513,0.05054089139,0.03155664222,0.01238793806,0.01095354523,0.02856686201,4.080980288,I
0.1484638685,0.1105581999,0.02527044569,0.01838630807,0.008736756316,0.00391198044,0.01632392115,4.080980288,I
0.4675032453,0.3790566854,0.1231934228,0.5148166259,0.1559576202,0.1065362673,0.5794992009,13.05913692,F
0.3916919083,0.2937689312,0.120034617,0.3498614507,0.1487856561,0.08280358598,0.2897496004,8.978156633,M
0.3790566854,0.3000865426,0.120034617,0.2836185819,0.1051018745,0.06924205379,0.2652637187,11.42674481,M
0.372739074,0.2842925141,0.1168758113,0.334604727,0.1233577832,0.0719804401,0.3468833245,13.05913692,M
0.3916919083,0.3000865426,0.1168758113,0.3455582722,0.1576528117,0.0847595762,0.269344699,10.61054875,M
0.3569450454,0.2842925141,0.1231934228,0.2617114914,0.1058842706,0.06533007335,0.2326158764,12.24294086,F
0.3632626569,0.2874513198,0.09160536564,0.3038304808,0.1515240424,0.05933170334,0.2448588173,11.42674481,M
0.3916919083,0.3221981826,0.1295110342,0.3514262429,0.1245313773,0.06689486553,0.3917741076,11.42674481,F
0.3916919083,0.2937689312,0.1168758113,0.3322575387,0.151002445,0.07993480033,0.2611827384,9.79435269,M
0.3190393769,0.2369104284,0.1137170056,0.1481336593,0.06063569682,0.03898940505,0.1387533298,9.79435269,F
0.2906101255,0.2684984855,0.09792297707,0.1945558272,0.07837000815,0.03964140179,0.1958870538,6.52956846,F
0.3095629598,0.2463868455,0.08844655993,0.1843846781,0.07289323553,0.05698451508,0.1469152904,10.61054875,M
0.3316745997,0.2653396798,0.1010817828,0.1971638142,0.07158924205,0.04511817441,0.2244539158,7.345764518,F
0.2147987884,0.164257897,0.05054089139,0.0521597392,0.02086389568,0.01447432763,0.04489078316,4.897176345,I
0.2369104284,0.1926871484,0.07265253137,0.07080684597,0.02399348003,0.0192991035,0.07345764518,6.52956846,I
0.3853742968,0.3032453483,0.09476417135,0.3129584352,0.1460472698,0.06402607987,0.2285348961,11.42674481,M
0.3853742968,0.3127217655,0.1168758113,0.3007008965,0.1397881011,0.07576202119,0.1999680341,6.52956846,F
0.3695802683,0.2842925141,0.1073993942,0.2265036675,0.08671556642,0.0426405868,0.2203729355,17.95631327,F
0.3601038511,0.2906101255,0.08844655993,0.2486715566,0.1164466178,0.05385493073,0.1999680341,9.79435269,M
0.3664214626,0.2874513198,0.1073993942,0.2425427873,0.106405868,0.06754686227,0.1795631327,7.345764518,M
0.4011683254,0.3253569883,0.1073993942,0.3325183374,0.1327465363,0.07458842706,0.2775066596,13.05913692,M
0.4422327997,0.3664214626,0.1295110342,0.5555012225,0.1933822331,0.127791361,0.4733937134,16.32392115,M
0.4264387711,0.3316745997,0.1168758113,0.4138875306,0.1808638957,0.08762836186,0.3223974427,10.61054875,M
0.4074859368,0.3316745997,0.120034617,0.4716544417,0.1834718826,0.1013202934,0.3223974427,14.69152904,F
0.4706620511,0.3695802683,0.1358286456,0.6517359413,0.2416299919,0.1230969845,0.5713372403,13.87533298,M
0.4327563825,0.3443098226,0.1137170056,0.4610920945,0.1954686227,0.1022330888,0.3958550879,13.05913692,F
0.3822154911,0.3095629598,0.1137170056,0.32,0.1251833741,0.07484922575,0.2856686201,14.69152904,M
0.372739074,0.2937689312,0.09476417135,0.2600162999,0.1022330888,0.06415647922,0.2775066596,9.79435269,F
0.4106447425,0.3316745997,0.1105581999,0.3709861451,0.1590872046,0.07810920945,0.3632072456,16.32392115,F
0.3790566854,0.3032453483,0.09476417135,0.2683618582,0.1065362673,0.07054604727,0.240777837,13.05913692,F
0.3916919083,0.3158805712,0.1105581999,0.3093072535,0.13000815,0.07863080685,0.2856686201,9.79435269,F
0.3980095197,0.3253569883,0.1010817828,0.2649714751,0.1099266504,0.06363488183,0.2897496004,15.50772509,M
0.3664214626,0.2937689312,0.09160536564,0.2313284434,0.1148818256,0.04316218419,0.2162919552,8.978156633,M
0.3664214626,0.2874513198,0.07581133708,0.2799674002,0.1249225754,0.07132844336,0.2162919552,8.161960575,F
0.3980095197,0.3095629598,0.1137170056,0.2947025265,0.1194458028,0.07211083945,0.2571017581,9.79435269,M
0.4359151882,0.3537862397,0.1358286456,0.4483129584,0.1773431133,0.07797881011,0.383612147,13.87533298,F
0.4106447425,0.3443098226,0.1042405885,0.4084107579,0.1733007335,0.09010594947,0.3387213639,13.05913692,F
0.416962354,0.3569450454,0.1231934228,0.4591361043,0.1804726976,0.08515077425,0.4080980288,13.05913692,F
0.4295975768,0.3664214626,0.1263522285,0.4660472698,0.1525672372,0.1181418093,0.4897176345,15.50772509,F
0.4422327997,0.3632626569,0.1073993942,0.3416462918,0.1328769356,0.08189079055,0.3428023442,11.42674481,F
0.4327563825,0.328515794,0.09476417135,0.3502526487,0.1208801956,0.07615321923,0.326478423,10.61054875,M
0.4264387711,0.3443098226,0.1231934228,0.4523553382,0.1785167074,0.09636511817,0.4937986148,16.32392115,F
0.3980095197,0.3095629598,0.120034617,0.3070904645,0.1287041565,0.08775876121,0.2326158764,8.978156633,M
0.3695802683,0.2842925141,0.1010817828,0.2808801956,0.1302689487,0.0749796251,0.2040490144,8.161960575,F
0.3569450454,0.2937689312,0.1105581999,0.2594947025,0.1015810921,0.04772616137,0.3019925413,12.24294086,M
0.3853742968,0.3127217655,0.1168758113,0.2890953545,0.09662591687,0.0817603912,0.269344699,9.79435269,F
0.3822154911,0.2969277369,0.1137170056,0.2974409128,0.09792991035,0.07315403423,0.3142354822,12.24294086,M
0.3379922112,0.2653396798,0.09160536564,0.2062917685,0.08606356968,0.04929095355,0.2040490144,8.161960575,M
0.306404154,0.2527044569,0.08528775422,0.1729095355,0.08162999185,0.03572942135,0.1632392115,8.161960575,M
0.2969277369,0.2369104284,0.07581133708,0.1451344743,0.0589405053,0.03181744091,0.1591582312,9.79435269,M
0.3443098226,0.2684984855,0.08528775422,0.2202444988,0.09727791361,0.05476772616,0.1918060735,8.161960575,M
0.2874513198,0.2337516227,0.06633491995,0.1284433578,0.05633251834,0.03246943765,0.1101864678,7.345764518,F
0.3411510169,0.2653396798,0.09792297707,0.192599837,0.09167074165,0.03964140179,0.1754821524,9.79435269,M
0.2906101255,0.2400692341,0.08528775422,0.1257049715,0.05398533007,0.03194784026,0.1183484283,8.161960575,M
0.3095629598,0.2653396798,0.0789701428,0.1588264059,0.06233088835,0.03742461288,0.1795631327,11.42674481,M
0.2937689312,0.2369104284,0.07581133708,0.1228361858,0.05789731051,0.03103504482,0.1142674481,7.345764518,I
0.2621808741,0.2053223713,0.06317611424,0.08384678077,0.04003259984,0.01551752241,0.08570058604,8.161960575,I
0.3000865426,0.2369104284,0.0789701428,0.1546536267,0.07224123879,0.02999185004,0.1469152904,8.161960575,M
0.2969277369,0.2369104284,0.0789701428,0.1464384678,0.06572127139,0.03572942135,0.1469152904,8.161960575,F
0.230592817,0.186369537,0.06001730852,0.065199674,0.02803585982,0.01421352893,0.0652956846,7.345764518,I
0.2179575941,0.1737343141,0.06001730852,0.05202933985,0.01969030155,0.01395273024,0.05713372403,4.897176345,I
0.2463868455,0.1958459541,0.06317611424,0.07876120619,0.03025264874,0.01669111654,0.09386254662,8.978156633,I
0.3158805712,0.2495456512,0.08844655993,0.186601467,0.08254278729,0.0459005705,0.1958870538,8.161960575,F
0.2969277369,0.2400692341,0.09160536564,0.1529584352,0.062200489,0.03755501222,0.1509962706,6.52956846,M
0.3379922112,0.2779749026,0.09476417135,0.1764303178,0.06676446618,0.03625101874,0.212210975,9.79435269,M
0.3695802683,0.2874513198,0.09476417135,0.257408313,0.1135778321,0.05411572942,0.2530207778,8.978156633,M
0.306404154,0.230592817,0.07581133708,0.1534800326,0.07041564792,0.03416462918,0.1428343101,7.345764518,F
0.3253569883,0.2874513198,0.08528775422,0.1884270579,0.07693561532,0.0423797881,0.1918060735,7.345764518,M
0.2748160969,0.2053223713,0.06949372566,0.1130562347,0.04642216789,0.02568867156,0.1265103889,5.713372403,F
0.3253569883,0.2621808741,0.08844655993,0.1808638957,0.08123879381,0.03964140179,0.1632392115,8.161960575,F
0.2779749026,0.2179575941,0.07581133708,0.09519152404,0.04316218419,0.02164629177,0.08978156633,5.713372403,I
0.3316745997,0.2779749026,0.09476417135,0.2197229014,0.09610431948,0.05176854116,0.1958870538,9.79435269,F
0.2842925141,0.2242752055,0.07265253137,0.1249225754,0.0554197229,0.02725346373,0.1224294086,6.52956846,M
0.372739074,0.306404154,0.07581133708,0.2375876121,0.1017114914,0.04746536267,0.2366968567,13.05913692,M
0.350627434,0.2842925141,0.09160536564,0.2386308068,0.1043194784,0.06415647922,0.2326158764,8.978156633,M
0.3601038511,0.2779749026,0.06001730852,0.2156805216,0.08854115729,0.05776691117,0.1918060735,6.52956846,M
0.372739074,0.3158805712,0.1042405885,0.2880521597,0.1190546047,0.06324368378,0.2775066596,12.24294086,M
0.3695802683,0.3000865426,0.07581133708,0.2464547677,0.1069274654,0.05515892421,0.2285348961,11.42674481,M
0.3664214626,0.2906101255,0.07581133708,0.2591035045,0.1206193969,0.062200489,0.2285348961,8.978156633,F
0.3443098226,0.2779749026,0.07581133708,0.2233740831,0.09062754686,0.04472697637,0.1958870538,9.79435269,M
0.3822154911,0.3127217655,0.1073993942,0.322999185,0.1377017115,0.06428687857,0.3183164624,11.42674481,F
0.3916919083,0.2969277369,0.08844655993,0.2692746536,0.09401792991,0.05841890791,0.2938305807,12.24294086,F
0.3980095197,0.3158805712,0.1073993942,0.3425590872,0.1459168704,0.06963325183,0.326478423,16.32392115,F
0.3980095197,0.3253569883,0.1042405885,0.352599837,0.1272697637,0.09101874491,0.3672882259,16.32392115,M
